"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
113, -2.879014644325670e+00, 2.134565289508954e+00, 6.070998335710063e+01, 1.183957847404779e+03, -7.134687433834110e+02, 5.414178001271731e+06, 1.130860086382009e+06, 3.770922677756287e+02, 1.535058800102333e-01, 8.228576651781814e+18
114, -2.876585120658078e+00, 2.081576045928632e+00, 6.066903291181191e+01, 1.225565880187526e+03, -7.184951607504970e+02, 5.410669579689102e+06, 1.129958995841234e+06, 3.770202864463207e+02, 1.578818761115749e-01, 8.220704994423875e+18
115, -2.831284804511125e+00, 2.053592722023732e+00, 6.062731452216284e+01, 1.246170702313638e+03, -7.565418059002552e+02, 5.407078508067529e+06, 1.129041496195200e+06, 3.769469974454128e+02, 1.621392666698870e-01, 8.212689992032004e+18
116, -2.799099677844460e+00, 1.968679022184861e+00, 6.054171647852653e+01, 1.316093211149348e+03, -7.846057805501723e+02, 5.399737157630449e+06, 1.127158902168180e+06, 3.767964160869146e+02, 1.706809277942340e-01, 8.196244213884058e+18
117, -2.883486683395257e+00, 1.982554374420206e+00, 6.059438959313574e+01, 1.304177335181269e+03, -7.149945694126579e+02, 5.404262308215183e+06, 1.128316795811487e+06, 3.768889875146152e+02, 1.655174146913985e-01, 8.206359226310229e+18
118, -2.879746179506606e+00, 2.030052463260179e+00, 6.063015286780553e+01, 1.266475552234432e+03, -7.176521345919896e+02, 5.407329495396348e+06, 1.129103551247735e+06, 3.769519079388307e+02, 1.618898908688627e-01, 8.213232086404077e+18
119, -2.778776044542357e+00, 1.915599765927964e+00, 6.048509213307708e+01, 1.361486063588915e+03, -8.005377783512249e+02, 5.394882600365156e+06, 1.125913940736973e+06, 3.766967462835519e+02, 1.761199398035466e-01, 8.185368603313469e+18
120, -2.882812044340423e+00, 1.937317580529158e+00, 6.055772348380530e+01, 1.340092383586518e+03, -7.148496183370232e+02, 5.401113550274039e+06, 1.127510346692062e+06, 3.768244669863647e+02, 1.691396485450186e-01, 8.199314328092492e+18
121, -2.877975834807842e+00, 1.889321210690914e+00, 6.051629429808229e+01, 1.378448483772237e+03, -7.168529285919685e+02, 5.397558331110817e+06, 1.126599346037750e+06, 3.767515518150195e+02, 1.731550235408697e-01, 8.191356098947802e+18
122, -2.875852372898807e+00, 1.837405146308031e+00, 6.047269608246125e+01, 1.419797009104167e+03, -7.152115698746147e+02, 5.393824121654320e+06, 1.125640850132758e+06, 3.766747956624751e+02, 1.773162574535883e-01, 8.182982965503749e+18
123, -2.751258255164410e+00, 1.841842166139409e+00, 6.040285967520529e+01, 1.426288011587988e+03, -8.197362808309859e+02, 5.387826985645768e+06, 1.124106433310358e+06, 3.765519002741760e+02, 1.837217410321726e-01, 8.169578759240755e+18
124, -2.877839726374037e+00, 1.785236200271338e+00, 6.043059791677727e+01, 1.460729804487064e+03, -7.089001278610141e+02, 5.390215994418832e+06, 1.124715498795712e+06, 3.766006514514555e+02, 1.812375320004208e-01, 8.174899373088423e+18
125, -2.721266003023831e+00, 1.770108092345615e+00, 6.031668964394713e+01, 1.491629667278076e+03, -8.381415360782312e+02, 5.380435565535419e+06, 1.122213040985735e+06, 3.764000009624453e+02, 1.913863167314196e-01, 8.153038650395794e+18
126, -2.879993370765092e+00, 1.734708108083182e+00, 6.038953445855997e+01, 1.499919663662773e+03, -7.013808079185221e+02, 5.386691765063022e+06, 1.123813077125569e+06, 3.765283082147503e+02, 1.849659849145924e-01, 8.167016087382604e+18
127, -2.881036293254906e+00, 1.685292842616267e+00, 6.034869728158621e+01, 1.537912078699522e+03, -6.936742425494219e+02, 5.383187349737901e+06, 1.122915787623202e+06, 3.764563378367117e+02, 1.886056689777236e-01, 8.159177634758928e+18
128, -2.691373995509962e+00, 1.706321290650477e+00, 6.023365367700923e+01, 1.551812365910010e+03, -8.546383116290277e+02, 5.373304100222780e+06, 1.120389235994786e+06, 3.762535292255075e+02, 1.984709870254679e-01, 8.137106435677288e+18
129, -2.881878634249797e+00, 1.636552655619541e+00, 6.030827663493237e+01, 1.574889919783334e+03, -6.851111356751966e+02, 5.379718055534218e+06, 1.122027808414519e+06, 3.763850765408340e+02, 1.921410514176117e-01, 8.151420514075234e+18
130, -2.662188493793163e+00, 1.637487265315455e+00, 6.014309820231495e+01, 1.617993786192155e+03, -8.665535431134138e+02, 5.365536104711425e+06, 1.118400949743880e+06, 3.760936564732206e+02, 2.059687609268416e-01, 8.119737361884588e+18
131, -2.881457619195628e+00, 1.587948138280146e+00, 6.026723086824916e+01, 1.611465775506752e+03, -6.764120830272590e+02, 5.376195382955994e+06, 1.121126263081719e+06, 3.763126889231602e+02, 1.956698882610549e-01, 8.143544883790243e+18
132, -2.880354809900576e+00, 1.538477783704117e+00, 6.022513034503081e+01, 1.648245894207947e+03, -6.669142478960018e+02, 5.372581939662605e+06, 1.120201694133680e+06, 3.762384091254145e+02, 1.992271242944681e-01, 8.135468126091191e+18
133, -2.628179946783913e+00, 1.570203075399771e+00, 6.004556653817496e+01, 1.685471879346211e+03, -8.797308167498785e+02, 5.357162375862180e+06, 1.116260349193822e+06, 3.759213218648433e+02, 2.137405372281086e-01, 8.101037715946931e+18
134, -2.880231040680984e+00, 1.488287344398193e+00, 6.018332332418355e+01, 1.684655927394081e+03, -6.554257241888054e+02, 5.368993668410250e+06, 1.119283711432198e+06, 3.761646143647268e+02, 2.027013009341933e-01, 8.127448903871447e+18
135, -2.880699605138493e+00, 1.438239370290832e+00, 6.014240208338295e+01, 1.720042904036237e+03, -6.424767093403251e+02, 5.365481301868947e+06, 1.118385320332320e+06, 3.760923527588404e+02, 2.060480200638266e-01, 8.119600828021517e+18
136, -2.593150560808466e+00, 1.504120158105885e+00, 5.994438123312139e+01, 1.753713774740675e+03, -8.905402069977215e+02, 5.348474994274032e+06, 1.114040411847498e+06, 3.757423524006763e+02, 2.215338550849857e-01, 8.081645007494656e+18
137, -2.881023814537415e+00, 1.388469723837751e+00, 6.010206321716875e+01, 1.754403881487371e+03, -6.287023272793377e+02, 5.362017965334636e+06, 1.117499843652660e+06, 3.760210882855444e+02, 2.092945527436463e-01, 8.111865568682614e+18
138, -2.554700350209203e+00, 1.439413916343002e+00, 5.983658002823240e+01, 1.823612160810656e+03, -9.010900367991235e+02, 5.339219452182731e+06, 1.111676274969709e+06, 3.755514787254712e+02, 2.295652322145742e-01, 8.060992615080008e+18
139, -2.881341191301823e+00, 1.338700226570200e+00, 6.006224013970338e+01, 1.787819053587929e+03, -6.139931421970460e+02, 5.358596509543268e+06, 1.116625804843651e+06, 3.759507024715556e+02, 2.124456043801591e-01, 8.104230227159511e+18
140, -2.513414627423353e+00, 1.376606561027571e+00, 5.972260714380848e+01, 1.894720805428449e+03, -9.110088646660746e+02, 5.329431277395512e+06, 1.109177864079179e+06, 3.753494516512637e+02, 2.377742596528378e-01, 8.039167245064830e+18
141, -2.705416117696491e+00, 1.120556335030484e+00, 5.972669857040241e+01, 1.996622213220503e+03, -6.491824311204065e+02, 5.329764077794452e+06, 1.109266680485921e+06, 3.753565246846912e+02, 2.374341634650236e-01, 8.039943118620264e+18
142, -2.881777816697314e+00, 1.288876620497851e+00, 6.002304131477820e+01, 1.820253647209178e+03, -5.982784587637885e+02, 5.355225785016080e+06, 1.115765576365149e+06, 3.758813876931962e+02, 2.154952025382455e-01, 8.096715528551662e+18
143, -2.655701200478775e+00, 1.120772507918017e+00, 5.967096775939999e+01, 2.019955699952350e+03, -6.819896477095847e+02, 5.324976949081626e+06, 1.108045382220620e+06, 3.752576560285301e+02, 2.413570043895679e-01, 8.029274222387013e+18
144, -2.754982285378543e+00, 1.120225854199579e+00, 5.977835104999691e+01, 1.974687284951228e+03, -6.172554048642077e+02, 5.334202153343303e+06, 1.110398835208986e+06, 3.754481072971601e+02, 2.337486186094313e-01, 8.049833283540289e+18
145, -2.469779223045860e+00, 1.315853680552802e+00, 5.960256331984294e+01, 1.967004536459935e+03, -9.199301440186655e+02, 5.319120407457938e+06, 1.106547496023827e+06, 3.751363966452017e+02, 2.461445227604851e-01, 8.016189136739357e+18
146, -2.605599518568189e+00, 1.121444635985153e+00, 5.961095893347247e+01, 2.044495011592800e+03, -7.162057434148500e+02, 5.319823169727719e+06, 1.106730648973864e+06, 3.751511398442312e+02, 2.455189836606550e-01, 8.017789106111515e+18
147, -2.881978438173148e+00, 1.238958507614531e+00, 5.998425536159032e+01, 1.851845509578571e+03, -5.817741928461312e+02, 5.351888684812360e+06, 1.114914513484162e+06, 3.758127710574080e+02, 2.184673023185135e-01, 8.089280897861362e+18
148, -2.803835251396720e+00, 1.119369052592647e+00, 5.982513642543518e+01, 1.954558235830641e+03, -5.863407945424811e+02, 5.338218004440225e+06, 1.111424491240442e+06, 3.755310160992103e+02, 2.303503188450775e-01, 8.058793107754815e+18
149, -2.881239602527618e+00, 1.188233652171190e+00, 5.994484302002147e+01, 1.883367968664537e+03, -5.646812751974428e+02, 5.348499758215627e+06, 1.114049821025475e+06, 3.757430154006708e+02, 2.214566065930449e-01, 8.081727203258238e+18
150, -2.554856211464930e+00, 1.122248933308433e+00, 5.954560973513468e+01, 2.070699355459315e+03, -7.519208131522607e+02, 5.314211554276790e+06, 1.105299285886344e+06, 3.750350760639723e+02, 2.499814503985732e-01, 8.005285146442751e+18
151, -2.503479880734687e+00, 1.123204194367125e+00, 5.947425154710087e+01, 2.098613261150231e+03, -7.891842275086159e+02, 5.308079044946279e+06, 1.103736687382508e+06, 3.749082449900857e+02, 2.547584217760431e-01, 7.991634753442688e+18
152, -2.425053385960029e+00, 1.255837428440567e+00, 5.947640299231128e+01, 2.041106639221447e+03, -9.261914029005770e+02, 5.308284326290467e+06, 1.103784355106843e+06, 3.749121916467190e+02, 2.546709785446768e-01, 7.992051164420297e+18
153, -2.845734000404544e+00, 1.115913827715748e+00, 5.986086794095295e+01, 1.939785263814068e+03, -5.594293754307291e+02, 5.341290466565335e+06, 1.112207945430930e+06, 3.755943103326300e+02, 2.277415266102218e-01, 8.065637129153440e+18
154, -2.881923475765332e+00, 1.137154344200713e+00, 5.990767043751404e+01, 1.913612687912940e+03, -5.457317080007085e+02, 5.345315065697512e+06, 1.113234349990571e+06, 3.756771901262860e+02, 2.242820481486974e-01, 8.074603492286241e+18
155, -2.450867148971393e+00, 1.125239550459378e+00, 5.939651847027071e+01, 2.128133070366182e+03, -8.291395030123591e+02, 5.301405700105211e+06, 1.102034960475188e+06, 3.747699735651461e+02, 2.598923604488940e-01, 7.976768976337001e+18
156, -2.375557875840826e+00, 1.203698413802884e+00, 5.934362029877823e+01, 2.113573078734477e+03, -9.368566329006286e+02, 5.296865965072431e+06, 1.100877638457485e+06, 3.746759084935856e+02, 2.633342629254430e-01, 7.966658957461078e+18
157, -2.397742894382940e+00, 1.126955827386963e+00, 5.931053197171038e+01, 2.159971518255711e+03, -8.705198945310385e+02, 5.294008931531321e+06, 1.100153182915872e+06, 3.746169011427594e+02, 2.654231558274407e-01, 7.960330330606631e+18
158, -2.339595791510918e+00, 1.133955291072179e+00, 5.921436406069355e+01, 2.192972638092441e+03, -9.207872084895087e+02, 5.285766046230643e+06, 1.098049457163624e+06, 3.744455718705141e+02, 2.715717483664520e-01, 7.941952811869699e+18
159, -2.947451988757706e+00, 2.445984390882178e+00, 6.093817859998898e+01, 9.629635738180733e+02, -6.207566992540665e+02, 5.433763819646683e+06, 1.135883101522307e+06, 3.774926568745729e+02, 1.266986849282306e-01, 8.272456209161414e+18
160, -2.936760428312057e+00, 2.404662290460735e+00, 6.091127859943163e+01, 9.897247839101282e+02, -6.356426132145968e+02, 5.431456025720962e+06, 1.135290825312770e+06, 3.774455211689211e+02, 1.301422895958009e-01, 8.267282261403927e+18
161, -2.925299464076956e+00, 2.346093097306152e+00, 6.087187661960211e+01, 1.029462904223993e+03, -6.535189243975394e+02, 5.428071560229594e+06, 1.134423352016395e+06, 3.773764470260199e+02, 1.350098410564588e-01, 8.259704274234794e+18
162, -2.897791171010795e+00, 2.291485174397233e+00, 6.082875835728478e+01, 1.065426611387351e+03, -6.821187180503094e+02, 5.424374206550030e+06, 1.133474264752261e+06, 3.773008381379597e+02, 1.401805425277774e-01, 8.251413331862207e+18
163, -2.939411750147273e+00, 2.298787405485746e+00, 6.084464540533202e+01, 1.065762360186480e+03, -6.499867811829787e+02, 5.425733418264761e+06, 1.133823722912482e+06, 3.773286544449306e+02, 1.382847491280226e-01, 8.254466093792019e+18
164, -2.930473010030686e+00, 2.254970336801075e+00, 6.081283821325431e+01, 1.096866413169761e+03, -6.621734119412381e+02, 5.423002259953253e+06, 1.133123559460147e+06, 3.772728456261136e+02, 1.420136205907165e-01, 8.248349675361319e+18
165, -2.877563065265376e+00, 2.231247698237834e+00, 6.078026404983934e+01, 1.108542200367698e+03, -7.054694217610383e+02, 5.420205050205683e+06, 1.132406928054018e+06, 3.772157415409965e+02, 1.457294306009312e-01, 8.242089397813479e+18
166, -2.926786266491449e+00, 2.204421298268501e+00, 6.077717735723289e+01, 1.134260445588253e+03, -6.703785584116698e+02, 5.419949631355738e+06, 1.132338594079558e+06, 3.772102385273676e+02, 1.461339601503273e-01, 8.241492452658124e+18
167, -2.837613673138888e+00, 2.175404076355310e+00, 6.072530568599377e+01, 1.148083984097299e+03, -7.431697979412752e+02, 5.415490902752154e+06, 1.131197638448606e+06, 3.771192685405190e+02, 1.518318024844210e-01, 8.231525405640034e+18
168, -2.925724613607374e+00, 2.155131385133688e+00, 6.074149160505938e+01, 1.171463853563446e+03, -6.754125289911948e+02, 5.416880719715534e+06, 1.131553159234862e+06, 3.771475592511730e+02, 1.500774102470097e-01, 8.234631128856952e+18
169, -2.923360014002008e+00, 2.105657368263396e+00, 6.070463276905293e+01, 1.209093565678123e+03, -6.803648268906343e+02, 5.413718095674274e+06, 1.130742018451816e+06, 3.770827961228860e+02, 1.540827764185376e-01, 8.227545245669567e+18
170, -2.823627042340748e+00, 2.112349528421471e+00, 6.067087641041552e+01, 1.197868337912135e+03, -7.598119080098687e+02, 5.410819161618648e+06, 1.130000017925643e+06, 3.770236246786654e+02, 1.576399001143434e-01, 8.221063351079468e+18
171, -2.790067203263169e+00, 2.022866203843002e+00, 6.058265744408223e+01, 1.270441188461198e+03, -7.919854682053824e+02, 5.403247642982992e+06, 1.128059460591029e+06, 3.768684973459297e+02, 1.666409353800321e-01, 8.204111222818998e+18
172, -2.924963783838143e+00, 2.005913060595318e+00, 6.063024346117030e+01, 1.285937049753799e+03, -6.820244614950051e+02, 5.407336590143251e+06, 1.129105254160576e+06, 3.769520059624672e+02, 1.618822555366570e-01, 8.213246962541143e+18
173, -2.923432465930772e+00, 2.055264428183929e+00, 6.066714533511466e+01, 1.247827117381609e+03, -6.823588961021213e+02, 5.410502518991015e+06, 1.129917138476788e+06, 3.770168990091027e+02, 1.580609266390690e-01, 8.220339341011794e+18
174, -2.753315003905151e+00, 1.957138164632596e+00, 6.050676508995645e+01, 1.326578273731235e+03, -8.237946551067855e+02, 5.396742349102107e+06, 1.126390703193458e+06, 3.767349621028819e+02, 1.740601760652090e-01, 8.189533457486006e+18
175, -2.925713100569413e+00, 1.957843956454402e+00, 6.059341248831936e+01, 1.323076555235230e+03, -6.811769282092368e+02, 5.404176825018585e+06, 1.128295068199267e+06, 3.768872186647069e+02, 1.656115931787126e-01, 8.206169420390777e+18
176, -2.924643673894092e+00, 1.909641132334239e+00, 6.055509863825282e+01, 1.360389867877453e+03, -6.806605484016084e+02, 5.400890118055124e+06, 1.127452420952135e+06, 3.768198052449380e+02, 1.694080118686369e-01, 8.198808306159872e+18
177, -2.923170398637395e+00, 1.860006998011857e+00, 6.051493248705626e+01, 1.398820068089125e+03, -6.792639575447580e+02, 5.397445634733604e+06, 1.126569224514443e+06, 3.767491166771799e+02, 1.733063293102220e-01, 8.191092966332552e+18
178, -2.737351155234487e+00, 1.888031399867197e+00, 6.043547110030891e+01, 1.387264082466598e+03, -8.352368664474892e+02, 5.390623581012364e+06, 1.124823387920358e+06, 3.766094013477850e+02, 1.807342022363855e-01, 8.175841860200909e+18
179, -2.923004190920074e+00, 1.809367860460402e+00, 6.047419980004857e+01, 1.437760718672993e+03, -6.755966989445803e+02, 5.393953508807321e+06, 1.125673744267424e+06, 3.766774092172676e+02, 1.771792571958579e-01, 8.183270318822270e+18
180, -2.710721743106346e+00, 1.817441442611578e+00, 6.035284223833062e+01, 1.451410103989307e+03, -8.531436349188168e+02, 5.383534618081623e+06, 1.123007514605688e+06, 3.764637841406082e+02, 1.881961122234501e-01, 8.159978934233216e+18
181, -2.923842746669830e+00, 1.758899413157196e+00, 6.043376132678360e+01, 1.476159716524681e+03, -6.699979235295522e+02, 5.390485410426943e+06, 1.124784894043270e+06, 3.766061956171860e+02, 1.809405489141433e-01, 8.175505589208028e+18
182, -2.924644933669369e+00, 1.709057532038864e+00, 6.039355948149807e+01, 1.513700465602233e+03, -6.633569810016988e+02, 5.387036529771394e+06, 1.123901424460050e+06, 3.765353790692382e+02, 1.846023942262327e-01, 8.167787863263103e+18
183, -2.679428281572114e+00, 1.750846481773197e+00, 6.026656533073760e+01, 1.514529938016442e+03, -8.726947143657457e+02, 5.376134708223915e+06, 1.121112174603635e+06, 3.763116274123563e+02, 1.957056094881165e-01, 8.143421811060978e+18
184, -2.925123962690064e+00, 1.659704114122692e+00, 6.035344901450446e+01, 1.550459207305744e+03, -6.559129093312289e+02, 5.383594486435442e+06, 1.123020113984832e+06, 3.764646981299013e+02, 1.881841195620835e-01, 8.160088998639679e+18
185, -2.649759208633777e+00, 1.684981076178082e+00, 6.017807769734367e+01, 1.578591335226167e+03, -8.879107280996932e+02, 5.368539974715278e+06, 1.119169008387252e+06, 3.761554527282858e+02, 2.031141309504745e-01, 8.126446892389948e+18
186, -2.925206874593823e+00, 1.610565953304947e+00, 6.031327822387964e+01, 1.586610749098384e+03, -6.477152034394940e+02, 5.380147003969422e+06, 1.122137621613164e+06, 3.763938838614331e+02, 1.917064055397278e-01, 8.152379809322491e+18
187, -2.924888905215251e+00, 1.561281883183774e+00, 6.027280481411143e+01, 1.622393384086122e+03, -6.387165983580022e+02, 5.376673271681680e+06, 1.121248618702178e+06, 3.763225070994066e+02, 1.951932325901715e-01, 8.144613745881771e+18
188, -2.617536116868169e+00, 1.618008155867184e+00, 6.008225711481258e+01, 1.645981713504652e+03, -9.019682688189234e+02, 5.360316409215921e+06, 1.117065624249952e+06, 3.759861926127541e+02, 2.108611955473301e-01, 8.108072357898994e+18
189, -2.924614699022408e+00, 1.511667444060824e+00, 6.023223038508394e+01, 1.657798894549266e+03, -6.285595264509979e+02, 5.373190608297447e+06, 1.120357529481405e+06, 3.762509216304081e+02, 1.986297470208420e-01, 8.136829457062980e+18
190, -2.583118283956293e+00, 1.552510427711103e+00, 5.998165390703997e+01, 1.714254463815847e+03, -9.149559407932926e+02, 5.351680291255786e+06, 1.114858140053718e+06, 3.758083185858830e+02, 2.187101737091908e-01, 8.088788436439933e+18
