"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
202.89,3.1627e+08,1.7,16309,-4.628e-11,0,1.4999e+06,6.9957e-14,569.36,1,0.17,0.17,0.4,0
202.89,3.1627e+08,1.7,16309,-4.4021e-11,0,1.4999e+06,7.3167e-14,569.36,1,0.171,0.171,0.4,0
202.89,3.1627e+08,1.7,16309,-4.1763e-11,0,1.4999e+06,7.6377e-14,569.36,1,0.172,0.172,0.4,0
202.89,3.1627e+08,1.7,16309,-3.9504e-11,0,1.4999e+06,7.9587e-14,569.36,1,0.173,0.173,0.4,0
202.89,3.1627e+08,1.7,16309,-3.5863e-11,0,1.4999e+06,8.2316e-14,569.36,1,0.174,0.174,0.4,0
202.89,3.1627e+08,1.7,16309,-2.9807e-11,0,1.4999e+06,8.4206e-14,569.36,1,0.175,0.175,0.4,0
202.89,3.1627e+08,1.7,16309,-2.9712e-11,0,1.4999e+06,8.5215e-14,569.36,1,0.176,0.176,0.4,0
202.89,3.1627e+08,1.7,16309,-3.5895e-11,0,1.4999e+06,8.5298e-14,569.36,1,0.177,0.177,0.4,0
202.89,3.1627e+08,1.7,16309,-4.2645e-11,0,1.4999e+06,8.4762e-14,569.36,1,0.178,0.178,0.4,0
202.89,3.1627e+08,1.7,16309,-4.9896e-11,0,1.4999e+06,8.3679e-14,569.36,1,0.179,0.179,0.4,0
202.89,3.1627e+08,1.7,16309,-5.7147e-11,0,1.4999e+06,8.2596e-14,569.36,1,0.18,0.18,0.4,0
202.89,3.1627e+08,1.7,16309,-6.4398e-11,0,1.4999e+06,8.1514e-14,569.36,1,0.181,0.181,0.4,0
202.89,3.1627e+08,1.7,16309,-7.1649e-11,0,1.4999e+06,8.0431e-14,569.36,1,0.182,0.182,0.4,0
202.89,3.1627e+08,1.7,16309,-7.89e-11,0,1.4999e+06,7.9348e-14,569.36,1,0.183,0.183,0.4,0
202.89,3.1627e+08,1.7,16309,-8.6151e-11,0,1.4999e+06,7.8265e-14,569.36,1,0.184,0.184,0.4,0
202.89,3.1627e+08,1.7,16309,-9.3403e-11,0,1.4999e+06,7.7182e-14,569.36,1,0.185,0.185,0.4,0
202.89,3.1627e+08,1.7,16309,-1.0065e-10,0,1.4999e+06,7.6099e-14,569.36,1,0.186,0.186,0.4,0
202.89,3.1627e+08,1.7,16309,-1.079e-10,0,1.4999e+06,7.5017e-14,569.36,1,0.187,0.187,0.4,0
202.89,3.1627e+08,1.7,16309,-1.1516e-10,0,1.4999e+06,7.3934e-14,569.36,1,0.188,0.188,0.4,0
202.89,3.1627e+08,1.7,16309,-1.2241e-10,0,1.4999e+06,7.2851e-14,569.36,1,0.189,0.189,0.4,0
202.89,3.1627e+08,1.7,16309,-1.2966e-10,0,1.4999e+06,7.1768e-14,569.36,1,0.19,0.19,0.4,0
