"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
114.3,1.5204,1.2061e+06,558.48,1,0.989,0.989,0.4,0
114.31,1.5204,1.2061e+06,558.48,1,0.99,0.99,0.4,0
114.31,1.5205,1.2061e+06,558.48,1,0.991,0.991,0.4,0
114.32,1.5205,1.2061e+06,558.48,1,0.992,0.992,0.4,0
114.32,1.5205,1.2061e+06,558.48,1,0.993,0.993,0.4,0
114.32,1.5205,1.2062e+06,558.48,1,0.994,0.994,0.4,0
114.33,1.5205,1.2062e+06,558.48,1,0.995,0.995,0.4,0
114.33,1.5205,1.2062e+06,558.48,1,0.996,0.996,0.4,0
114.33,1.5206,1.2062e+06,558.48,1,0.997,0.997,0.4,0
114.34,1.5206,1.2062e+06,558.48,1,0.998,0.998,0.4,0
114.34,1.5206,1.2062e+06,558.48,1,0.999,0.999,0.4,0
114.34,1.5206,1.2062e+06,558.48,1,1,1,0.4,0
