"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
113, -2.879014644325670e+00, 2.134565289508954e+00, 6.127996608350725e+01, 1.090443421894288e+03, -6.574390974678496e+02, 2.977164096323036e+07, 1.133380571094712e+06, 3.778707791678642e+02, 1.625233669349531e-01, -2.634843024212025e+16
114, -2.876585120658078e+00, 2.081576045928632e+00, 6.123355228406323e+01, 1.128702510677081e+03, -6.620892408279252e+02, 2.974899646231558e+07, 1.132621785336460e+06, 3.778433632905611e+02, 1.671320670348264e-01, -2.784945658207694e+16
115, -2.831284804511125e+00, 2.053592722023732e+00, 6.118632953344558e+01, 1.147625765421773e+03, -6.971419626236368e+02, 2.972594442310259e+07, 1.131849691329390e+06, 3.778154690180230e+02, 1.716152570719001e-01, -2.937680923588112e+16
116, -2.799099677844460e+00, 1.968679022184861e+00, 6.108936772079637e+01, 1.211902478970999e+03, -7.230339736454579e+02, 2.967863375864626e+07, 1.130263677952573e+06, 3.777581135618278e+02, 1.806044071183741e-01, -3.251425327490685e+16
117, -2.883486683395257e+00, 1.982554374420206e+00, 6.114900195465886e+01, 1.200989037066392e+03, -6.589070865175362e+02, 2.970773674913126e+07, 1.131239093715853e+06, 3.777933761535686e+02, 1.751685617021034e-01, -3.058469050021244e+16
118, -2.879746179506606e+00, 2.030052463260179e+00, 6.118951879278335e+01, 1.166321194276710e+03, -6.613342127957799e+02, 2.972750639595136e+07, 1.131901755334147e+06, 3.778173373355390e+02, 1.713512381715392e-01, -2.927381647191104e+16
119, -2.778776044542357e+00, 1.915599765927964e+00, 6.102524561201371e+01, 1.253631210852659e+03, -7.377393061205323e+02, 2.964734872359424e+07, 1.129214426635106e+06, 3.777201437439134e+02, 1.863252243540702e-01, -3.458987718801261e+16
120, -2.882812044340423e+00, 1.937317580529158e+00, 6.110749517518249e+01, 1.234011249348228e+03, -6.587954968189694e+02, 2.968748107348800e+07, 1.130560106230334e+06, 3.777688157636416e+02, 1.789791619764935e-01, -3.192786028058843e+16
121, -2.877975834807842e+00, 1.889321210690914e+00, 6.106059965958140e+01, 1.269276367221740e+03, -6.606638784511030e+02, 2.966459785749046e+07, 1.129792810536922e+06, 3.777410514460594e+02, 1.832021459162521e-01, -3.344572093337739e+16
122, -2.875852372898807e+00, 1.837405146308031e+00, 6.101124253916940e+01, 1.307293022398879e+03, -6.591757721165417e+02, 2.964051953725583e+07, 1.128985074408744e+06, 3.777118150991802e+02, 1.875766905888527e-01, -3.504358065984626e+16
123, -2.751258255164410e+00, 1.841842166139409e+00, 6.093214385718288e+01, 1.313202531222839e+03, -7.554680541450097e+02, 2.960192092363165e+07, 1.127690421784265e+06, 3.776649601926973e+02, 1.943161110444201e-01, -3.760465625899005e+16
124, -2.877839726374037e+00, 1.785236200271338e+00, 6.096359682873281e+01, 1.344928221072863e+03, -6.533829778573478e+02, 2.961727448869221e+07, 1.128205183187411e+06, 3.776835776929199e+02, 1.916967843916123e-01, -3.658635772543023e+16
125, -2.721266003023831e+00, 1.770108092345615e+00, 6.083459790332071e+01, 1.373270399304170e+03, -7.724659936455871e+02, 2.955432711900963e+07, 1.126092941647573e+06, 3.776070690505639e+02, 2.023676268187759e-01, -4.076478378728904e+16
126, -2.879993370765092e+00, 1.734708108083182e+00, 6.091714465663976e+01, 1.380960322337103e+03, -6.464763780694262e+02, 2.959460821118101e+07, 1.127444672453839e+06, 3.776560332064558e+02, 1.956125435549489e-01, -3.809079640327275e+16
127, -2.881036293254906e+00, 1.685292842616267e+00, 6.087095100556518e+01, 1.415890107117887e+03, -6.393960959253644e+02, 2.957206861401708e+07, 1.126688237254987e+06, 3.776286270773494e+02, 1.994336125709047e-01, -3.958717287792174e+16
128, -2.691373995509962e+00, 1.706321290650477e+00, 6.074062314782635e+01, 1.428594139422813e+03, -7.877097624842653e+02, 2.950846923839884e+07, 1.124553261489688e+06, 3.775512297689978e+02, 2.098050627027036e-01, -4.381057167531900e+16
129, -2.881878634249797e+00, 1.636552655619541e+00, 6.082523942413756e+01, 1.449884362185505e+03, -6.315256691821471e+02, 2.954976409426151e+07, 1.125939552049888e+06, 3.776014941710883e+02, 2.031434625777030e-01, -4.106821835217954e+16
130, -2.662188493793163e+00, 1.637487265315455e+00, 6.063818926710601e+01, 1.489437723956159e+03, -7.987507157859214e+02, 2.945849290694222e+07, 1.122874197084654e+06, 3.774902837037351e+02, 2.176715246369004e-01, -4.713208881112525e+16
131, -2.881457619195628e+00, 1.587948138280146e+00, 6.077882287010797e+01, 1.483507739361484e+03, -6.235314751759705e+02, 2.952711608434892e+07, 1.125179169137727e+06, 3.775739289051489e+02, 2.068451893517759e-01, -4.257240417432117e+16
132, -2.880354809900576e+00, 1.538477783704117e+00, 6.073121750761366e+01, 1.517320234332424e+03, -6.148024298358253e+02, 2.950388808658908e+07, 1.124399137295374e+06, 3.775456400884369e+02, 2.105755976623787e-01, -4.411545941572962e+16
133, -2.628179946783913e+00, 1.570203075399771e+00, 6.052792722520971e+01, 1.551482326048000e+03, -8.109572228716678e+02, 2.940469373612825e+07, 1.121065954968618e+06, 3.774245974910293e+02, 2.258204384543604e-01, -5.070914467395780e+16
134, -2.880231040680984e+00, 1.488287344398193e+00, 6.068395602495871e+01, 1.550794313748617e+03, -6.042383016787818e+02, 2.948082821638919e+07, 1.123624564849331e+06, 3.775175378792817e+02, 2.142175551249075e-01, -4.564771490559778e+16
135, -2.880699605138493e+00, 1.438239370290832e+00, 6.063770845834208e+01, 1.583330603267087e+03, -5.923280925265854e+02, 2.945826324750989e+07, 1.122866431480902e+06, 3.774900197076105e+02, 2.177248331501845e-01, -4.714745069114364e+16
136, -2.593150560808466e+00, 1.504120158105885e+00, 6.041357223893410e+01, 1.614238063086321e+03, -8.209888409106771e+02, 2.934889954900455e+07, 1.119189595909188e+06, 3.773563725491277e+02, 2.339866065121746e-01, -5.442094914681570e+16
137, -2.881023814537415e+00, 1.388469723837751e+00, 6.059213102289566e+01, 1.614927988601560e+03, -5.796574955101499e+02, 2.943602464705646e+07, 1.122119094124700e+06, 3.774628787784505e+02, 2.211264254253171e-01, -4.862582985718963e+16
138, -2.554700350209203e+00, 1.439413916343002e+00, 6.029177549406449e+01, 1.678529228246168e+03, -8.307865414324292e+02, 2.928947650866680e+07, 1.117190003967839e+06, 3.772835925200985e+02, 2.423969353822626e-01, -5.837653231438049e+16
139, -2.881341191301823e+00, 1.338700226570200e+00, 6.054715052586532e+01, 1.645659833740826e+03, -5.661250306186272e+02, 2.941407550005449e+07, 1.121381355537935e+06, 3.774360714297601e+02, 2.244272233569189e-01, -5.008522078367110e+16
140, -2.513414627423353e+00, 1.376606561027571e+00, 6.016303752178282e+01, 1.743946258160144e+03, -8.400083621402094e+02, 2.922666682102376e+07, 1.115075185421610e+06, 3.772065340411922e+02, 2.509875138291774e-01, -6.256005619789592e+16
141, -2.705416117696491e+00, 1.120556335030484e+00, 6.016806605493515e+01, 1.837800070247978e+03, -5.988156495913145e+02, 2.922910482691118e+07, 1.115157583841093e+06, 3.772095022672555e+02, 2.506051843225043e-01, -6.239705604051401e+16
142, -2.881777816697314e+00, 1.288876620497851e+00, 6.050289117785734e+01, 1.675493424939307e+03, -5.516642340493241e+02, 2.939247608112305e+07, 1.120655265461605e+06, 3.774096734227688e+02, 2.276208902588455e-01, -5.152156868279795e+16
143, -2.655701200478775e+00, 1.120772507918017e+00, 6.010504056534993e+01, 1.859284257623917e+03, -6.290942012171283e+02, 2.919835537401230e+07, 1.114121779228718e+06, 3.771717278219026e+02, 2.547144122133196e-01, -6.444607974623688e+16
144, -2.754982285378543e+00, 1.120225854199579e+00, 6.022649190688747e+01, 1.817602241043354e+03, -5.693460492148464e+02, 2.925761157623357e+07, 1.116117504387506e+06, 3.772444889351032e+02, 2.467426875189206e-01, -6.049814582934751e+16
145, -2.469779223045860e+00, 1.315853680552802e+00, 6.002746139024028e+01, 1.810454605600878e+03, -8.483144109456578e+02, 2.916052191224351e+07, 1.112846609399301e+06, 3.771252340028581e+02, 2.597401952675510e-01, -6.696861457383085e+16
146, -2.605599518568189e+00, 1.121444635985153e+00, 6.003718943479493e+01, 1.881877181484340e+03, -6.606677888285624e+02, 2.916525262211941e+07, 1.113006310534874e+06, 3.771310236912471e+02, 2.590719458975367e-01, -6.665269455502481e+16
147, -2.881978438173148e+00, 1.238958507614531e+00, 6.045912095673251e+01, 1.704556307250286e+03, -5.364730123139651e+02, 2.937111426727737e+07, 1.119937031849820e+06, 3.773835485162284e+02, 2.307326981693326e-01, -5.294237496152215e+16
148, -2.803835251396720e+00, 1.119369052592647e+00, 6.027942493359009e+01, 1.799066139294937e+03, -5.408072385218244e+02, 2.928343535449297e+07, 1.116986949666520e+06, 3.772761628975992e+02, 2.431794345799698e-01, -5.877821335729222e+16
149, -2.881239602527618e+00, 1.188233652171190e+00, 6.041468920754364e+01, 1.733556732674683e+03, -5.207420923027087e+02, 2.934943228589533e+07, 1.119207788420752e+06, 3.773570128372602e+02, 2.338617600951959e-01, -5.438496080788026e+16
150, -2.554856211464930e+00, 1.122248933308433e+00, 5.996331929737038e+01, 1.906000385140165e+03, -6.936196595308348e+02, 2.912921467523648e+07, 1.111791483773163e+06, 3.770866672113658e+02, 2.637413652337874e-01, -6.905585901611605e+16
151, -2.503479880734687e+00, 1.123204194367125e+00, 5.988267966157115e+01, 1.931690886942637e+03, -7.279944871482829e+02, 2.908987074416329e+07, 1.110464832334633e+06, 3.770381936484053e+02, 2.687361122704622e-01, -7.168023451541511e+16
152, -2.425053385960029e+00, 1.255837428440567e+00, 5.988499389191668e+01, 1.878662976821184e+03, -8.541684458601397e+02, 2.909101722532816e+07, 1.110503139510340e+06, 3.770396291873943e+02, 2.686506329918029e-01, -7.160445544455230e+16
153, -2.845734000404544e+00, 1.115913827715748e+00, 6.031983577801265e+01, 1.785462652444915e+03, -5.159679732442646e+02, 2.930315455983986e+07, 1.117650565798073e+06, 3.773003287512778e+02, 2.404432371612083e-01, -5.746545111544963e+16
154, -2.881923475765332e+00, 1.137154344200713e+00, 6.037271466615849e+01, 1.761376535463276e+03, -5.033044899704517e+02, 2.932895831789062e+07, 1.118518742910289e+06, 3.773319321381458e+02, 2.368182510213745e-01, -5.574802732485963e+16
155, -2.450867148971393e+00, 1.125239550459378e+00, 5.979484831946007e+01, 1.958855226606328e+03, -7.648482504315760e+02, 2.904702453996145e+07, 1.109019267854170e+06, 3.769853334898360e+02, 2.741008402885467e-01, -7.453984322272672e+16
156, -2.375557875840826e+00, 1.203698413802884e+00, 5.973512044523876e+01, 1.945368574571601e+03, -8.640760455690848e+02, 2.901789120207169e+07, 1.108036114123963e+06, 3.769493931468360e+02, 2.776954857374632e-01, -7.648471320640584e+16
157, -2.397742894382940e+00, 1.126955827386963e+00, 5.969777534485205e+01, 1.988147115142099e+03, -8.030134068340176e+02, 2.899965929702009e+07, 1.107420899885058e+06, 3.769268388054994e+02, 2.798750416589301e-01, -7.770172705685021e+16
158, -2.339595791510918e+00, 1.133955291072179e+00, 5.958917128861351e+01, 2.018496078144825e+03, -8.493692141690526e+02, 2.894669300595994e+07, 1.105631825878396e+06, 3.768613114859053e+02, 2.862904671970652e-01, -8.124086465784728e+16
159, -2.947451988757706e+00, 2.445984390882178e+00, 6.153857914107552e+01, 8.872418166082664e+02, -5.719745573527207e+02, 2.989784592189769e+07, 1.137605187681824e+06, 3.780231959812049e+02, 1.342568421674825e-01, -1.799131401463415e+16
160, -2.936760428312057e+00, 2.404662290460735e+00, 6.150808742590283e+01, 9.118540983945816e+02, -5.856904215283082e+02, 2.988296628214823e+07, 1.137107369453026e+06, 3.780052547423732e+02, 1.378913902278501e-01, -1.897609564213700e+16
161, -2.925299464076956e+00, 2.346093097306152e+00, 6.146343336435014e+01, 9.484019178328903e+02, -6.021631818141415e+02, 2.986117241257522e+07, 1.136378195422860e+06, 3.779789663663740e+02, 1.430272185236970e-01, -2.041854420391864e+16
162, -2.897791171010795e+00, 2.291485174397233e+00, 6.141456435810583e+01, 9.814663798155625e+02, -6.285146846248391e+02, 2.983732677021180e+07, 1.135580029148518e+06, 3.779501813858167e+02, 1.484810793132015e-01, -2.199747289152652e+16
163, -2.939411750147273e+00, 2.298787405485746e+00, 6.143256270480470e+01, 9.817908347530683e+02, -5.989192768612684e+02, 2.984610640491874e+07, 1.135873970335053e+06, 3.779607769038529e+02, 1.464808210723696e-01, -2.141599984911845e+16
164, -2.930473010030686e+00, 2.254970336801075e+00, 6.139652155743890e+01, 1.010389132537911e+03, -6.101542046423751e+02, 2.982851713308843e+07, 1.135285225007085e+06, 3.779395363558751e+02, 1.504124370138056e-01, -2.258065302716573e+16
165, -2.877563065265376e+00, 2.231247698237834e+00, 6.135962508387423e+01, 1.021100539839397e+03, -6.500373018592043e+02, 2.981051050359705e+07, 1.134682471516555e+06, 3.779177941222603e+02, 1.543303640753781e-01, -2.377301708506598e+16
166, -2.926786266491449e+00, 2.204421298268501e+00, 6.135608596378621e+01, 1.044769991070290e+03, -6.177258893017829e+02, 2.980879078843913e+07, 1.134624559970263e+06, 3.779156912983180e+02, 1.547553122325979e-01, -2.388757742759558e+16
167, -2.837613673138888e+00, 2.175404076355310e+00, 6.129734167373006e+01, 1.057435721773456e+03, -6.847746524458049e+02, 2.978011854490151e+07, 1.133664675422010e+06, 3.778810545034718e+02, 1.607608484863019e-01, -2.578641642737541e+16
168, -2.925724613607374e+00, 2.155131385133688e+00, 6.131566930487143e+01, 1.078977274302369e+03, -6.223780014118170e+02, 2.978906269153021e+07, 1.133964071408443e+06, 3.778918436663088e+02, 1.589101405089487e-01, -2.519415272602521e+16
169, -2.923360014002008e+00, 2.105657368263396e+00, 6.127390082274597e+01, 1.113577387796211e+03, -6.269564823347957e+02, 2.976868049552685e+07, 1.133281353498821e+06, 3.778671842738204e+02, 1.631293111122608e-01, -2.654470201343438e+16
170, -2.823627042340748e+00, 2.112349528421471e+00, 6.123567980398583e+01, 1.103206172542580e+03, -7.001256737151868e+02, 2.975002809333896e+07, 1.132656684128293e+06, 3.778446416557739e+02, 1.668784349709042e-01, -2.778041995980981e+16
171, -2.790067203263169e+00, 2.022866203843002e+00, 6.113574002613971e+01, 1.169919591507125e+03, -7.297976527684489e+02, 2.970125951788353e+07, 1.131022345474588e+06, 3.777855644115997e+02, 1.763541181647460e-01, -3.101346082930585e+16
172, -2.924963783838143e+00, 2.005913060595318e+00, 6.118962817201871e+01, 1.184236240508670e+03, -6.285199723450521e+02, 2.972755902176922e+07, 1.131903474497490e+06, 3.778173889673660e+02, 1.713407253090257e-01, -2.927041563124827e+16
173, -2.923432465930772e+00, 2.055264428183929e+00, 6.123142855762348e+01, 1.149193645541014e+03, -6.288105731863737e+02, 2.974795595502222e+07, 1.132586989523646e+06, 3.778420948622684e+02, 1.673183393271467e-01, -2.791828949174308e+16
174, -2.753315003905151e+00, 1.957138164632596e+00, 6.104977894555470e+01, 1.221515930449327e+03, -7.591288613800176e+02, 2.965931998227702e+07, 1.129616006352857e+06, 3.777346927330835e+02, 1.841598796539040e-01, -3.379547412050550e+16
175, -2.925713100569413e+00, 1.957843956454402e+00, 6.114790997717559e+01, 1.218383628805165e+03, -6.277575532510070e+02, 2.970720231697464e+07, 1.131221170288132e+06, 3.777927185441008e+02, 1.752647949624331e-01, -3.062014653878279e+16
176, -2.924643673894092e+00, 1.909641132334239e+00, 6.110454789385803e+01, 1.252687888249543e+03, -6.273006090893633e+02, 2.968604423338320e+07, 1.130511835953846e+06, 3.777670614994454e+02, 1.792578915327966e-01, -3.202334830953147e+16
177, -2.923170398637395e+00, 1.860006998011857e+00, 6.105908213734269e+01, 1.288018698524369e+03, -6.260320908238475e+02, 2.966386053675930e+07, 1.129767939958377e+06, 3.777401455215247e+02, 1.833567024573120e-01, -3.349491979231825e+16
178, -2.737351155234487e+00, 1.888031399867197e+00, 6.096905610454122e+01, 1.277309339254776e+03, -7.697101582671276e+02, 2.961993047529184e+07, 1.128294792573096e+06, 3.776868592090580e+02, 1.911769497108069e-01, -3.640909286936490e+16
179, -2.923004190920074e+00, 1.809367860460402e+00, 6.101298064835760e+01, 1.323819290730148e+03, -6.226701354241411e+02, 2.964136766583762e+07, 1.129013492045963e+06, 3.777128393428624e+02, 1.874271586119114e-01, -3.498736502648586e+16
180, -2.710721743106346e+00, 1.817441442611578e+00, 6.087550636322828e+01, 1.336277270291035e+03, -7.862482852333136e+02, 2.957428487954951e+07, 1.126763024791274e+06, 3.776313652888743e+02, 1.990176862312517e-01, -3.943922853309754e+16
181, -2.923842746669830e+00, 1.758899413157196e+00, 6.096722482298738e+01, 1.359121863823548e+03, -6.175287250411826e+02, 2.961904284083290e+07, 1.128264552879673e+06, 3.776857244101242e+02, 1.913786870064669e-01, -3.646891288555070e+16
182, -2.924644933669369e+00, 1.709057532038864e+00, 6.092174608099219e+01, 1.393634302109420e+03, -6.114269079001468e+02, 2.959685261162899e+07, 1.127520004959182e+06, 3.776587607288881e+02, 1.952241909649426e-01, -3.794177400328170e+16
183, -2.679428281572114e+00, 1.750846481773197e+00, 6.077784723738502e+01, 1.394300969459196e+03, -8.043007828496508e+02, 2.952663705796520e+07, 1.125163270371497e+06, 3.775733654895335e+02, 2.069034521488286e-01, -4.260385503726238e+16
184, -2.925123962690064e+00, 1.659704114122692e+00, 6.087637754672483e+01, 1.427426216062712e+03, -6.045848605775647e+02, 2.957471563838853e+07, 1.126777116470250e+06, 3.776318492028571e+02, 1.989840240245244e-01, -3.941135244147710e+16
185, -2.649759208633777e+00, 1.684981076178082e+00, 6.067772433997551e+01, 1.453190290799871e+03, -8.183763933394476e+02, 2.947778391147056e+07, 1.123522372395794e+06, 3.775138220813338e+02, 2.146780997435215e-01, -4.584987152600807e+16
186, -2.925206874593823e+00, 1.610565953304947e+00, 6.083094300200577e+01, 1.460658336236090e+03, -5.970491963813629e+02, 2.955254653289690e+07, 1.126033003260776e+06, 3.776048855268155e+02, 2.026800396808717e-01, -4.088335361596377e+16
187, -2.924888905215251e+00, 1.561281883183774e+00, 6.078516905482938e+01, 1.493551213026629e+03, -5.887768522188162e+02, 2.953021186130102e+07, 1.125283176355599e+06, 3.775777054739628e+02, 2.063376260036577e-01, -4.236665759582710e+16
188, -2.617536116868169e+00, 1.618008155867184e+00, 6.056936827837509e+01, 1.515148646354386e+03, -8.313913179704707e+02, 2.942491629932386e+07, 1.121745694642275e+06, 3.774492994165063e+02, 2.228029957384425e-01, -4.936448691862030e+16
189, -2.924614699022408e+00, 1.511667444060824e+00, 6.073928871916690e+01, 1.526098569760106e+03, -5.794376652802021e+02, 2.950782532225605e+07, 1.124531438592845e+06, 3.775504449215513e+02, 2.099412777035770e-01, -4.385374162496516e+16
