"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
121	1.037069999999591e-01	0.000000000000000e+00	6.482754937023832e+02	3.674866944493859e-03	2.098445782157031e-03	1.181126313008128e+07	9.039983791012650e+05	5.421299987758252e+02	-4.727176640218088e+10	2.007027166997745e-08	
122	1.056299999999613e-01	0.000000000000000e+00	6.482754277923289e+02	1.901182687499088e-02	1.065214667235838e-02	1.181126183732552e+07	9.039914068061686e+05	5.421299935100371e+02	-2.506112458920976e+11	1.033564830967112e-07	
123	1.075529999999656e-01	0.000000000000000e+00	6.482749202877776e+02	1.418800495408184e-01	5.512203665135135e-02	1.181125188325508e+07	9.039377206881677e+05	5.421299529637784e+02	-1.816309074116116e+12	7.219024310029667e-07	
124	1.094759999999666e-01	0.000000000000000e+00	6.482726796340609e+02	7.282168939310389e-01	2.904314519593946e-01	1.181120793844854e+07	9.037006996214713e+05	5.421297739527283e+02	-8.728773286256513e+12	3.718381103683800e-06	
125	1.113989999999760e-01	0.000000000000000e+00	6.482582088881677e+02	4.672729576758742e+00	1.420446749299051e+00	1.181092420648453e+07	9.021701614755738e+05	5.421286179153000e+02	-5.336527039722852e+13	2.316662143295398e-05	
126	1.133219999999782e-01	0.000000000000000e+00	6.481987794035942e+02	2.077204491702946e+01	7.128900913658229e+00	1.180976040890317e+07	8.958882194129900e+05	5.421238714454630e+02	-2.365713469523310e+14	1.042325857194829e-04	
127	1.152449999999813e-01	0.000000000000000e+00	6.479810879268748e+02	8.136619772640100e+01	2.064251323426224e+01	1.180551143883767e+07	8.729286570255405e+05	5.421064971669620e+02	-9.061622636658605e+14	3.992406428113696e-04	
128	1.171679999999896e-01	0.000000000000000e+00	6.475125265550824e+02	1.889596589559163e+02	5.947094433343010e+01	1.179642498696302e+07	8.237823054662264e+05	5.420691576192806e+02	-2.339462691539654e+15	9.463824762003058e-04	
129	1.190909999999921e-01	0.000000000000000e+00	6.465014054592332e+02	4.068006202071139e+02	1.438768596027352e+02	1.177706925418599e+07	7.189857805215046e+05	5.419888337246408e+02	-5.395740508249533e+15	2.081484900279408e-03	
130	1.210139999999960e-01	0.000000000000000e+00	6.446728899118581e+02	7.493257515976882e+02	2.806742349262036e+02	1.174278374162342e+07	5.337840257379781e+05	5.418443800356878e+02	-1.079695028175303e+16	3.928794379536301e-03	
131	0.000000000000000e+00	1.999999999995952e-03	6.482755091119288e+02	2.416542713727445e-04	-1.428582130846317e-06	1.181126343232372e+07	9.040000092011238e+05	5.421300000069491e+02	2.683408701824253e+08	1.146120373937040e-09	
132	0.000000000000000e+00	3.999999999992842e-03	6.482755091131070e+02	2.408357416700107e-04	-7.087978971815314e-07	1.181126343234683e+07	9.040000093257499e+05	5.421300000070432e+02	2.719754560442107e+08	1.142223230651365e-09	
133	0.000000000000000e+00	5.999999999987548e-03	6.482755091135061e+02	2.405355812077409e-04	-1.266805708082376e-07	1.181126343235466e+07	9.040000093679654e+05	5.421300000070752e+02	2.732066243457879e+08	1.140794862830515e-09	
134	0.000000000000000e+00	7.999999999982046e-03	6.482755091131676e+02	2.405322269940219e-04	-1.136307865730744e-07	1.181126343234800e+07	9.040000093321186e+05	5.421300000070480e+02	2.721611898902074e+08	1.140778923797541e-09	
135	0.000000000000000e+00	9.999999999976434e-03	6.482755091145062e+02	2.406340098510984e-04	-4.576626409385582e-08	1.181126343237427e+07	9.040000094737613e+05	5.421300000071550e+02	2.762920483315457e+08	1.141261545478027e-09	
136	0.000000000000000e+00	1.199999999997015e-02	6.482755091124177e+02	2.394172390279870e-04	-1.148533319921010e-07	1.181126343233330e+07	9.040000092528401e+05	5.421300000069882e+02	2.698491182358696e+08	1.135490843127953e-09	
137	0.000000000000000e+00	1.399999999996454e-02	6.482755091147534e+02	2.407926934133113e-04	1.373450101851585e-07	1.181126343237912e+07	9.040000094999122e+05	5.421300000071748e+02	2.770547094064117e+08	1.142014303493399e-09	
138	0.000000000000000e+00	1.599999999995986e-02	6.482755091137523e+02	2.406130111986137e-04	-1.235487068634514e-08	1.181126343235948e+07	9.040000093940125e+05	5.421300000070947e+02	2.739662603620354e+08	1.141161935463891e-09	
139	0.000000000000000e+00	1.799999999995569e-02	6.482755091157203e+02	2.407231976419549e-04	-2.344208176793715e-07	1.181126343239808e+07	9.040000096021856e+05	5.421300000072520e+02	2.800374036237315e+08	1.141685059550955e-09	
140	0.000000000000000e+00	1.999999999995963e-02	6.482755091169903e+02	2.408678085421526e-04	6.450950940343459e-08	1.181126343242300e+07	9.040000097365534e+05	5.421300000073535e+02	2.839560971513460e+08	1.142370409250773e-09	
141	0.000000000000000e+00	2.199999999996591e-02	6.482755091145209e+02	2.406815875191014e-04	3.418926087357471e-07	1.181126343237455e+07	9.040000094753106e+05	5.421300000071561e+02	2.763372306885545e+08	1.141488324436149e-09	
142	0.000000000000000e+00	2.399999999996911e-02	6.482755091127178e+02	2.403902363159451e-04	-2.990828623257236e-08	1.181126343233920e+07	9.040000092845788e+05	5.421300000070121e+02	2.707747454315969e+08	1.140105382242662e-09	
143	0.000000000000000e+00	2.599999999997682e-02	6.482755091139659e+02	2.405745165886941e-04	-2.369412649025290e-07	1.181126343236368e+07	9.040000094165836e+05	5.421300000071118e+02	2.746245212657246e+08	1.140979917902054e-09	
144	0.000000000000000e+00	2.799999999998092e-02	6.482755091145858e+02	2.401575664385778e-04	-2.967375559090358e-07	1.181126343237584e+07	9.040000094821613e+05	5.421300000071614e+02	2.765370237576030e+08	1.139002753037668e-09	
145	0.000000000000000e+00	2.999999999998862e-02	6.482755091163156e+02	2.399807404399144e-04	-6.171752424183610e-07	1.181126343240977e+07	9.040000096651810e+05	5.421300000072996e+02	2.818745987921343e+08	1.138167009946064e-09	
146	0.000000000000000e+00	3.199999999999076e-02	6.482755091177202e+02	2.386633668058010e-04	-8.242100468832920e-07	1.181126343243732e+07	9.040000098137436e+05	5.421300000074118e+02	2.862072670082668e+08	1.131922051667910e-09	
147	0.000000000000000e+00	3.399999999999456e-02	6.482755091185934e+02	2.368139502867755e-04	-1.206939185447915e-06	1.181126343245444e+07	9.040000099061031e+05	5.421300000074815e+02	2.889008321661585e+08	1.123158610182715e-09	
148	1.229370000000000e-01	1.881183333329612e-03	6.425440782457302e+02	1.926864046868652e+03	5.177924203715790e+01	1.170628331691756e+07	3.251072740205900e+05	5.416779382918314e+02	-1.688278306555327e+16	9.663613809230018e-03	
149	1.229370000000000e-01	3.762366666657409e-03	6.425743358231700e+02	1.894359672016255e+03	2.642223503172222e+01	1.170669511091242e+07	3.280186106754258e+05	5.416802647530660e+02	-1.679787706662018e+16	9.495261547515918e-03	
150	1.229370000000000e-01	5.643549999985978e-03	6.424203918078804e+02	1.900660681984924e+03	-3.411055718968073e+00	1.170385948406189e+07	3.131973717016267e+05	5.416682183387589e+02	-1.723012254342078e+16	9.540408675044342e-03	
151	1.229370000000000e-01	7.524733333324323e-03	6.425834867950089e+02	1.854022884609965e+03	-2.021882585544020e+01	1.170671683430445e+07	3.288980266698934e+05	5.416809564438698e+02	-1.677222984599937e+16	9.291889314269400e-03	
152	1.229370000000000e-01	9.405916666661709e-03	6.421433381549901e+02	1.998343633140036e+03	-2.379778607337496e+01	1.169900822452910e+07	2.866169546467030e+05	5.416465365457271e+02	-1.800531178797552e+16	1.005891490276069e-02	
153	8.682260282110922e-02	2.473513376660512e-03	6.482755090243585e+02	2.116880948713225e-04	1.650811515280123e-07	1.181126343060612e+07	9.039999999374950e+05	5.421299999999528e+02	-1.822891496169755e+06	1.003979245327168e-09	
154	8.545255808673898e-02	4.073292038298123e-03	6.482755090275093e+02	2.123821533514422e-04	-8.858421077579437e-07	1.181126343066791e+07	9.040000002707763e+05	5.421300000002045e+02	7.896900245490968e+06	1.007279431980150e-09	
155	8.548895868091391e-02	1.763192529648156e-03	6.482755090257835e+02	2.113502665078233e-04	-2.865116987801447e-07	1.181126343063406e+07	9.040000000882262e+05	5.421300000000666e+02	2.573021155367008e+06	1.002377633222134e-09	
156	8.506628440604905e-03	1.994017355975072e-03	6.482755090289776e+02	2.121510328773628e-04	-2.210959942081764e-07	1.181126343069671e+07	9.040000004260745e+05	5.421300000003217e+02	1.242600374955670e+07	1.006175075201665e-09	
157	8.055718446511441e-03	4.100659989939393e-03	6.482755090307733e+02	2.125952753801434e-04	-1.250657461904828e-07	1.181126343073194e+07	9.040000006160712e+05	5.421300000004653e+02	1.796705217136599e+07	1.008281624365456e-09	
158	6.856875520460686e-03	3.085380400559314e-03	6.482755090361145e+02	2.144259178763488e-04	-2.244744294778173e-07	1.181126343083669e+07	9.040000011810828e+05	5.421300000008920e+02	3.444500820361648e+07	1.016964245531026e-09	
159	9.566429903990748e-03	3.469387243170886e-03	6.482755090271219e+02	2.114916235942208e-04	-7.836543349994114e-08	1.181126343066032e+07	9.040000002298119e+05	5.421300000001736e+02	6.702215984221555e+06	1.003047199159348e-09	
160	8.300385846894232e-02	1.710481170806294e-03	6.482755090276811e+02	2.111330366644387e-04	-8.005895722521366e-07	1.181126343067129e+07	9.040000002889636e+05	5.421300000002183e+02	8.427310832236914e+06	1.001353649020993e-09	
161	8.328460543225683e-02	3.798820378687885e-03	6.482755090322210e+02	2.121393717304057e-04	-2.506672733711442e-06	1.181126343076034e+07	9.040000007692231e+05	5.421300000005809e+02	2.243356310451090e+07	1.006189458677404e-09	
162	8.199954972013186e-02	2.859549098733617e-03	6.482755090307536e+02	2.114113520838316e-04	-1.705698886660353e-06	1.181126343073153e+07	9.040000006139603e+05	5.421300000004637e+02	1.790549171921062e+07	1.002699058161794e-09	
163	1.643636082761787e-03	4.947288733717616e-03	6.482755090962813e+02	2.336295762727222e-04	-7.215506497798016e-07	1.181126343201681e+07	9.040000075458378e+05	5.421300000056990e+02	2.200662344254009e+08	1.108046690087202e-09	
164	2.972850286365654e-03	5.676505018903743e-03	6.482755090750535e+02	2.261069913293353e-04	-5.242036940736238e-07	1.181126343160044e+07	9.040000053002388e+05	5.421300000040030e+02	1.545757592018860e+08	1.072366717606736e-09	
165	1.904565788155941e-03	6.933340973199953e-03	6.482755090943524e+02	2.332802907754021e-04	-2.258005803028840e-07	1.181126343197897e+07	9.040000073418070e+05	5.421300000055448e+02	2.141158965910484e+08	1.106385357988113e-09	
166	3.819680536370282e-03	6.762064737739858e-03	6.482755090630538e+02	2.225733849120786e-04	-3.230233257156288e-07	1.181126343136509e+07	9.040000040308903e+05	5.421300000030443e+02	1.175565754995464e+08	1.055606015335273e-09	
167	2.175785963043796e-02	8.441313743190610e-03	6.482755090249497e+02	2.108491695806659e-04	-6.978183008887192e-11	1.181126343061771e+07	9.040000000000208e+05	5.421300000000001e+02	6.077278257120994e+02	1.000000146031704e-09	
168	2.138796638511375e-02	6.692689331049313e-03	6.482755090249493e+02	2.108491779893838e-04	-1.020496668430435e-11	1.181126343061770e+07	9.039999999999976e+05	5.421300000000000e+02	-7.129767787683848e+01	1.000000185911911e-09	
169	2.312859463274475e-02	7.531033905777714e-03	6.482755090249493e+02	2.108491165713399e-04	-5.071502402361283e-11	1.181126343061770e+07	9.039999999999976e+05	5.421300000000000e+02	-7.129767787683848e+01	9.999998946228953e-10	
170	1.211326857688430e-01	8.072017784548158e-03	6.442181913319974e+02	1.283875031645224e+03	-2.245185283034950e+01	1.173535199748662e+07	4.886102183787228e+05	5.418088522977945e+02	-1.211439573522817e+16	6.332730811875624e-03	
171	1.217794484521457e-01	6.551735179651533e-03	6.435571629056676e+02	1.481232447580309e+03	-2.441789225181285e+01	1.172337858867242e+07	4.234885428596381e+05	5.417568824593902e+02	-1.401359928592741e+16	7.353439699984617e-03	
172	1.218614862514085e-01	9.554326377298939e-03	6.434959745534705e+02	1.570713113946358e+03	-1.080250040197412e+02	1.172252264424394e+07	4.175025877489677e+05	5.417521325160174e+02	-1.418817322171596e+16	7.819700942108026e-03	
173	6.842265428785188e-03	1.300228589110366e-03	6.482755090339410e+02	2.136419497821368e-04	-5.625667374832036e-07	1.181126343079408e+07	9.040000009511766e+05	5.421300000007184e+02	2.774004216610539e+07	1.013249054135180e-09	
174	5.242133655513194e-03	1.707567908816620e-03	6.482755090459036e+02	2.177086688926170e-04	-8.110896573488996e-07	1.181126343102870e+07	9.040000022166349e+05	5.421300000016741e+02	6.464577089217783e+07	1.032540047260376e-09	
175	1.052543768269472e-01	5.696443942832206e-03	6.482752781281407e+02	7.335913396340990e-02	2.191292754628124e-03	1.181125890183753e+07	9.039755746083661e+05	5.421299815528465e+02	-7.123402484428816e+11	3.480783279718997e-07	
176	1.067790857553061e-01	5.956145602893746e-03	6.482743595766289e+02	3.636269216584842e-01	-1.757039178622928e-02	1.181124088592812e+07	9.038784066617545e+05	5.421299081669119e+02	-3.546138791677738e+12	1.726614378954273e-06	
177	1.055314961280159e-01	6.952262030612492e-03	6.482751859060081e+02	9.536443734849367e-02	1.779864404540216e-04	1.181125709300539e+07	9.039658189258559e+05	5.421299741848995e+02	-9.968542250135632e+11	4.522897137430498e-07	
178	8.713672084532084e-02	4.308407498710797e-03	6.482755090228363e+02	2.126305641728385e-04	5.939392149889723e-07	1.181126343057628e+07	9.039999997764373e+05	5.421299999998312e+02	-6.519965539058284e+06	1.008452749290227e-09	
179	8.856728886457176e-02	3.267889684070819e-03	6.482755090204100e+02	2.120927583099304e-04	1.453745393345115e-06	1.181126343052866e+07	9.039999995198291e+05	5.421299999996373e+02	-1.400366858023283e+07	1.005921777411056e-09	
180	8.842427910923975e-02	5.587771873167081e-03	6.482755090164719e+02	2.139757594462331e-04	2.765841880406036e-06	1.181126343045143e+07	9.039999991031741e+05	5.421299999993226e+02	-2.615496237693007e+07	1.014913485178107e-09	
181	2.561128033260836e-02	2.295728813233998e-02	6.482755090616919e+02	2.058409225739781e-04	-9.832148338416959e-06	1.181126343133837e+07	9.040000038867808e+05	5.421300000029355e+02	1.133537777012303e+08	9.773604479587033e-10	
182	2.442744675873000e-02	2.213863121954557e-02	6.482755090431723e+02	2.088407638963557e-04	-5.024925721168543e-06	1.181126343097514e+07	9.040000019276581e+05	5.421300000014559e+02	5.621807301540387e+07	9.907614931620276e-10	
183	2.601355027124695e-02	2.153840497259313e-02	6.482755090448204e+02	2.078648577786813e-04	-5.062939128934326e-06	1.181126343100747e+07	9.040000021020147e+05	5.421300000015875e+02	6.130299624055985e+07	9.861387553563626e-10	
184	2.284417016725335e-02	5.850876731749079e-03	6.482755090249493e+02	2.108491488071169e-04	-2.132530780858441e-13	1.181126343061770e+07	9.039999999999976e+05	5.421300000000000e+02	-7.129767787683848e+01	1.000000047508371e-09	
185	1.042467130621244e-01	6.665359294214100e-03	6.482754332175074e+02	2.221962233788466e-02	2.190425579321991e-03	1.181126194373406e+07	9.039919807083673e+05	5.421299939434733e+02	-2.338740061815297e+11	1.058925085204829e-07	
186	1.046822420446301e-01	8.365913029781550e-03	6.482753333623734e+02	5.838612178991040e-02	-2.723343705209938e-03	1.181125998519202e+07	9.039814175468517e+05	5.421299859657003e+02	-5.419372385413339e+11	2.772109893176913e-07	
187	8.446919639671881e-02	5.466314986879659e-03	6.482755090336013e+02	2.138488814687915e-04	-2.902809923791270e-06	1.181126343078739e+07	9.040000009152381e+05	5.421300000006912e+02	2.669193235004069e+07	1.014320396626120e-09	
188	8.638082302312501e-02	5.541969533744948e-03	6.482755090253066e+02	2.140482795513110e-04	-1.271290306780663e-07	1.181126343062473e+07	9.040000000377835e+05	5.421300000000285e+02	1.101915796969092e+06	1.015172831777243e-09	
189	8.541722992669065e-02	7.002602448567086e-03	6.482755090315014e+02	2.157095608859551e-04	-2.150083441564543e-06	1.181126343074623e+07	9.040000006931005e+05	5.421300000005235e+02	2.021352996205708e+07	1.023102476560508e-09	
190	1.083363877993152e-01	7.029240623567083e-03	6.482723115546870e+02	9.907964364861388e-01	-7.005539033371141e-02	1.181120071957706e+07	9.036617642004609e+05	5.421297445459655e+02	-9.864282918673775e+12	4.710952323415760e-06	
191	1.087243755667116e-01	5.467431470871163e-03	6.482702340998184e+02	1.735226135399363e+00	-2.905184369091006e-02	1.181115997970723e+07	9.034420157166643e+05	5.421295785763916e+02	-1.627301084774827e+13	8.231271093260300e-06	
192	1.100591970769755e-01	6.918257236065256e-03	6.482623510661581e+02	4.183337572601226e+00	-2.920868693295239e-02	1.181100541487958e+07	9.026082337250576e+05	5.421289488154521e+02	-4.058936490876209e+13	1.984339775204058e-05	
193	1.088162654758593e-01	3.361975003539368e-03	6.482712539795716e+02	1.373725882968549e+00	4.643117714763620e-01	1.181117998149971e+07	9.035498955264119e+05	5.421296600564876e+02	-1.312681234949996e+13	6.877573772464066e-06	
194	1.072488215678994e-01	3.986874989731887e-03	6.482742025464229e+02	4.069187646911868e-01	8.848253309274821e-02	1.181123780604148e+07	9.038617955371945e+05	5.421298956212862e+02	-4.030584354449256e+12	1.975027696768529e-06	
195	1.074490657063886e-01	2.110802589209014e-03	6.482745801753670e+02	2.670298232439139e-01	1.175643005448344e-01	1.181124521254956e+07	9.039017423192502e+05	5.421299257911767e+02	-2.865579466067570e+12	1.383769847303015e-06	
196	6.649403281005552e-02	7.506138970492557e-03	6.482755091061314e+02	2.086067565401623e-04	-2.496725649294365e-05	1.181126343221001e+07	9.040000085878273e+05	5.421300000064859e+02	2.504547374803220e+08	9.964259627953045e-10	
197	6.589983306932080e-02	6.028030536591351e-03	6.482755090708274e+02	2.089732009133267e-04	-1.322314613710491e-05	1.181126343151755e+07	9.040000048532092e+05	5.421300000036654e+02	1.415386223137167e+08	9.930851175416648e-10	
198	6.724839135457396e-02	6.025695138773182e-03	6.482755090741962e+02	2.084203954912529e-04	-1.460382479484623e-05	1.181126343158363e+07	9.040000052095546e+05	5.421300000039345e+02	1.519310499289775e+08	9.909047217300091e-10	
