"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
202.88,3.2177e+08,1.7001,12915,-0.023208,0,1.4999e+06,-1.0551e-05,571.71,1,0.057,0.057,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.024055,0,1.4999e+06,-1.0876e-05,571.71,1,0.058,0.058,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.024902,0,1.4999e+06,-1.1202e-05,571.71,1,0.059,0.059,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.025748,0,1.4999e+06,-1.1527e-05,571.71,1,0.06,0.06,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.026595,0,1.4999e+06,-1.1852e-05,571.71,1,0.061,0.061,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.027442,0,1.4999e+06,-1.2178e-05,571.71,1,0.062,0.062,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.028288,0,1.4999e+06,-1.2503e-05,571.71,1,0.063,0.063,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.029135,0,1.4999e+06,-1.2828e-05,571.71,1,0.064,0.064,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.029982,0,1.4999e+06,-1.3154e-05,571.71,1,0.065,0.065,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.030829,0,1.4999e+06,-1.3479e-05,571.71,1,0.066,0.066,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.031675,0,1.4999e+06,-1.3804e-05,571.71,1,0.067,0.067,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.032522,0,1.4999e+06,-1.413e-05,571.71,1,0.068,0.068,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.033369,0,1.4999e+06,-1.4455e-05,571.71,1,0.069,0.069,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.034679,0,1.4999e+06,-1.495e-05,571.71,1,0.07,0.07,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.036104,0,1.4999e+06,-1.5483e-05,571.71,1,0.071,0.071,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.037529,0,1.4999e+06,-1.6016e-05,571.71,1,0.072,0.072,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.038954,0,1.4999e+06,-1.6548e-05,571.71,1,0.073,0.073,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.04038,0,1.4999e+06,-1.7081e-05,571.71,1,0.074,0.074,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.041805,0,1.4999e+06,-1.7614e-05,571.71,1,0.075,0.075,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.04323,0,1.4999e+06,-1.8146e-05,571.71,1,0.076,0.076,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.044655,0,1.4999e+06,-1.8679e-05,571.71,1,0.077,0.077,0.4,0
202.88,3.2177e+08,1.7002,12915,-0.04608,0,1.4999e+06,-1.9212e-05,571.71,1,0.078,0.078,0.4,0
