"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         136,      -2.977987967,      -1.131861184,      -1.523120976,       3.046321222,      -7.678892867
          0,           0,         137,      -3.110974502,      -1.234272891,       -1.61149216,        2.91226322,       -7.67369271
          0,           0,         138,      -3.231401557,     -0.5850801291,      -1.728811865,       2.792411293,      -7.657175482
          0,           0,         139,      -3.123496697,      -1.069154402,      -1.642105133,       2.902178281,      -7.661795271
          0,           0,         140,      -3.199252047,     -0.5708392706,      -1.655282919,       2.825292523,      -7.658559466
          0,           0,         141,      -3.104657986,      -1.045265114,      -1.611154402,        2.92126374,      -7.654186337
          0,           0,         142,      -3.177257556,      -1.248686182,      -1.628253655,       2.847120847,      -7.649699282
          0,           0,         143,       -3.27534282,     -0.4387253043,       -1.72307549,       2.749624992,      -7.645337476
          0,           0,         144,      -3.004066305,     -0.7917273707,       -1.67522624,       3.023109581,      -7.641198574
          0,           0,         145,      -2.964389413,      -1.200246169,      -1.455824389,       3.061717744,      -7.637320955
          0,           0,         146,      -3.029015368,      -1.234280331,      -1.428589301,       2.995998632,      -7.633721939
          0,           0,         147,      -3.128769834,       -1.25912625,      -1.489318956,       2.895471328,      -7.630429866
          0,           0,         148,      -3.239068211,      -1.296632462,      -1.587948511,       2.784644114,      -7.627476091
          0,           0,         149,      -3.347090174,       -1.33185565,      -1.697269651,       2.676229986,      -7.624863728
          0,           0,         150,      -3.444096017,      -1.359350245,      -1.802971985,       2.578884702,      -7.622591344
          0,           0,         151,      -3.523915979,      -1.378649254,      -1.895234561,       2.498746534,      -7.620686678
          0,           0,         152,      -3.584018299,      -1.391415433,      -1.967619973,       2.438357419,       -7.61916581
          0,           0,         153,      -3.626250017,      -1.399730838,      -2.018811137,       2.395890822,      -7.618425313
          0,           0,         154,      -3.658161159,      -1.390303783,      -1.969350758,       2.364189303,      -7.604684205
          0,           0,         155,      -3.681977468,      -1.407013453,      -2.052768289,       2.339927471,      -7.612850954
          0,           0,         156,      -3.695489436,      -1.412381641,      -2.080947245,       2.326260499,      -7.615385955
          0,           0,         157,      -3.703132549,      -1.406957712,       -2.01742683,       2.318871318,      -7.613921116
          0,           0,         158,      -3.683252064,      -1.373404491,       -1.84781387,        2.34010046,      -7.585582983
          0,           0,         159,      -3.726865474,      -1.408249606,      -2.023671169,       2.295189369,      -7.597485226
          0,           0,         160,      -3.739055287,      -1.418061923,      -2.078025935,       2.282719591,      -7.608206425
          0,           0,         161,      -3.745115127,      -1.415176314,      -2.045266092,        2.27676645,      -7.608406029
          0,           0,         162,      -3.725004259,      -1.388703984,      -1.890331018,       2.298120464,      -7.598236308
          0,           0,         163,      -3.645635351,      -1.325106832,       -1.67959996,       2.380115915,       -7.55380791
          0,           0,         164,      -3.764866102,       -1.40687181,      -1.946582974,       2.258183353,      -7.599618447
          0,           0,         165,       -3.79136393,       -1.42566867,      -2.040523289,       2.230974594,       -7.63520132
          0,           0,         166,       -3.80963624,       -1.42600579,      -2.071876203,       2.212292585,      -7.648057798
          0,           0,         167,      -3.803041643,      -1.417685938,      -1.966737371,       2.219652904,      -7.685728931
          0,           0,         168,      -3.736023386,      -1.374965752,      -1.771284318,       2.289291083,      -7.707667815
          0,           0,         169,      -3.848528476,      -1.438192466,      -2.018366905,       2.173967926,      -7.753971441
          0,           0,         170,      -3.880263747,      -1.450181659,      -2.097691328,       2.141373555,      -7.802426401
          0,           0,         171,      -3.880286493,       -1.44430574,      -2.026151204,       2.141958399,      -7.846575215
          0,           0,         172,      -3.815526362,      -1.411860061,      -1.841814402,        2.20952997,      -7.907078805
          0,           0,         173,      -3.925282591,      -1.460188402,      -2.069409581,       2.096762265,        -7.9617465
          0,           0,         174,      -3.956261717,      -1.469938071,      -2.136028667,       2.064884362,      -8.003857274
          0,           0,         175,      -3.956628302,      -1.466653484,      -2.073799339,       2.065181707,      -8.059862955
          0,           0,         176,      -3.891256165,        -1.4409042,      -1.903123205,       2.133615045,      -8.151125716
          0,           0,         177,      -3.998871653,      -1.477018012,      -2.111977237,       2.022740452,      -8.191489865
          0,           0,         178,      -4.029101472,      -1.484714798,      -2.169164746,       1.991575489,      -8.237278283
          0,           0,         179,      -4.028494296,       -1.48262157,      -2.115930795,       1.992904529,      -8.304700941
          0,           0,         180,      -3.960991234,      -1.459775726,       -1.95825167,       2.063664483,      -8.148469736
